#time,accel_x,accel_y,accel_z
393.181635,76.570323,38.285162,9705.288466
393.184203,57.427742,95.712904,9781.858789
393.186772,114.855485,76.570323,9705.288466
393.189340,76.570323,172.283227,9877.571693
393.191909,229.710970,172.283227,9915.856854
393.194477,19.142581,133.998066,9781.858789
393.197045,76.570323,248.853550,9915.856854
393.199614,95.712904,153.140646,9877.571693
393.202182,76.570323,210.568389,9762.716208
393.204751,57.427742,133.998066,9934.999435
393.207319,38.285162,76.570323,9820.143950
393.209887,133.998066,248.853550,9896.714274
393.212456,38.285162,210.568389,9915.856854
393.215024,76.570323,210.568389,9877.571693
393.217593,38.285162,172.283227,9973.284597
393.220161,-19.142581,76.570323,9762.716208
393.222730,57.427742,287.138712,9839.286531
393.225298,38.285162,210.568389,9915.856854
393.227866,-0.000000,248.853550,9858.429112
393.230435,114.855485,210.568389,9820.143950
393.233003,-0.000000,57.427742,9743.573627
393.235572,191.425808,172.283227,9877.571693
393.238140,19.142581,191.425808,9820.143950
393.240709,19.142581,267.996131,9801.001370
393.243277,95.712904,229.710970,9801.001370
393.245845,38.285162,133.998066,9762.716208
393.248414,153.140646,248.853550,9934.999435
393.250982,38.285162,76.570323,9820.143950
393.253551,57.427742,306.281293,9896.714274
393.256119,19.142581,344.566454,9934.999435
393.258687,-19.142581,248.853550,9781.858789
393.261256,191.425808,267.996131,9839.286531
393.263824,133.998066,133.998066,9820.143950
393.266393,-0.000000,229.710970,9954.142016
393.268961,76.570323,248.853550,9915.856854
393.271530,-95.712904,210.568389,9801.001370
393.274098,172.283227,325.423874,9839.286531
393.276666,95.712904,114.855485,9762.716208
393.279235,153.140646,210.568389,9934.999435
393.281820,95.712904,114.855485,9801.001370
393.284404,-38.285162,133.998066,9820.143950
393.286989,172.283227,363.709035,9858.429112
393.289574,57.427742,0.000000,9781.858789
393.292159,19.142581,191.425808,9896.714274
393.294743,38.285162,76.570323,9858.429112
393.297328,-0.000000,210.568389,9781.858789
393.299913,114.855485,287.138712,9762.716208
393.302498,76.570323,114.855485,9801.001370
393.305083,229.710970,229.710970,9915.856854
393.307667,38.285162,76.570323,9820.143950
393.310252,-19.142581,133.998066,9839.286531
393.312837,95.712904,153.140646,9934.999435
393.315422,57.427742,114.855485,9858.429112
393.318006,210.568389,248.853550,9896.714274
393.320591,76.570323,38.285162,9896.714274
393.323176,-0.000000,248.853550,9820.143950
393.325761,95.712904,172.283227,9954.142016
393.328345,76.570323,172.283227,9839.286531
393.330930,133.998066,248.853550,9973.284597
393.333515,76.570323,172.283227,9762.716208
393.336100,57.427742,153.140646,9934.999435
393.338684,76.570323,153.140646,9839.286531
393.341269,38.285162,133.998066,9877.571693
393.343854,133.998066,114.855485,9877.571693
393.346439,-0.000000,38.285162,9820.143950
393.349024,153.140646,287.138712,9839.286531
393.351608,19.142581,133.998066,9801.001370
393.354193,57.427742,95.712904,9781.858789
393.356778,306.281293,133.998066,9820.143950
393.359363,-19.142581,38.285162,9858.429112
393.361947,38.285162,287.138712,9915.856854
393.364532,19.142581,191.425808,9896.714274
393.367117,19.142581,210.568389,9896.714274
393.369702,114.855485,210.568389,9877.571693
393.372286,19.142581,95.712904,9820.143950
393.374871,114.855485,153.140646,9934.999435
393.377456,-19.142581,76.570323,9820.143950
393.380041,76.570323,172.283227,9858.429112
393.382625,95.712904,248.853550,9954.142016
393.385217,76.570323,95.712904,9762.716208
393.387808,191.425808,210.568389,9877.571693
393.390399,57.427742,76.570323,9820.143950
393.392990,19.142581,210.568389,9858.429112
393.395581,76.570323,114.855485,9858.429112
393.398173,19.142581,133.998066,9801.001370
393.400764,191.425808,153.140646,9877.571693
393.403355,19.142581,133.998066,9820.143950
393.405946,19.142581,248.853550,9839.286531
393.408537,95.712904,95.712904,9801.001370
393.411129,38.285162,133.998066,9877.571693
393.413720,114.855485,267.996131,10011.569758
393.416311,19.142581,133.998066,9820.143950
393.418902,76.570323,267.996131,9954.142016
393.421493,153.140646,114.855485,9915.856854
393.424085,19.142581,95.712904,9762.716208
393.426676,172.283227,191.425808,9877.571693
393.429267,95.712904,229.710970,9781.858789
393.431858,95.712904,267.996131,9915.856854
393.434449,-19.142581,229.710970,9896.714274
393.437040,19.142581,191.425808,9896.714274
393.439632,114.855485,210.568389,9877.571693
393.442223,19.142581,133.998066,9590.432981
393.444814,133.998066,210.568389,9839.286531
393.447405,76.570323,114.855485,9839.286531
393.449996,38.285162,210.568389,9915.856854
393.452588,114.855485,191.425808,9934.999435
393.455179,-19.142581,76.570323,9762.716208
393.457770,19.142581,229.710970,9934.999435
393.460361,19.142581,229.710970,9743.573627
393.462952,114.855485,229.710970,9820.143950
393.465544,210.568389,287.138712,9915.856854
393.468135,76.570323,114.855485,9762.716208
393.470726,95.712904,229.710970,9877.571693
393.473317,19.142581,133.998066,9781.858789
393.475908,76.570323,172.283227,9877.571693
393.478499,76.570323,248.853550,9877.571693
393.481091,114.855485,210.568389,9762.716208
393.483682,133.998066,287.138712,10049.854920
393.486273,57.427742,153.140646,9686.145885
393.488865,133.998066,210.568389,9934.999435
393.491457,19.142581,267.996131,9896.714274
393.494050,38.285162,114.855485,9724.431046
393.496642,267.996131,172.283227,9915.856854
393.499234,76.570323,114.855485,9762.716208
393.501826,57.427742,191.425808,9973.284597
393.504418,57.427742,287.138712,9896.714274
393.507011,76.570323,191.425808,9839.286531
393.509603,210.568389,172.283227,9896.714274
393.512195,-0.000000,95.712904,9743.573627
393.514787,95.712904,153.140646,9934.999435
393.517379,19.142581,210.568389,9762.716208
393.519972,57.427742,95.712904,9781.858789
393.522564,210.568389,229.710970,10049.854920
393.525156,76.570323,114.855485,9762.716208
393.527748,153.140646,191.425808,9973.284597
393.530340,19.142581,153.140646,9801.001370
393.532932,38.285162,38.285162,9839.286531
393.535525,133.998066,210.568389,9839.286531
393.538117,76.570323,57.427742,9705.288466
393.540709,191.425808,229.710970,9934.999435
393.543301,-0.000000,114.855485,9877.571693
393.545893,19.142581,191.425808,9896.714274
393.548486,133.998066,248.853550,9801.001370
393.551078,38.285162,95.712904,9686.145885
393.553670,191.425808,133.998066,9801.001370
393.556262,-19.142581,210.568389,9781.858789
393.558854,76.570323,38.285162,9915.856854
393.561447,114.855485,229.710970,9858.429112
393.564039,38.285162,95.712904,9801.001370
393.566631,153.140646,191.425808,9954.142016
393.569223,-19.142581,133.998066,9762.716208
393.571815,19.142581,95.712904,9934.999435
393.574407,38.285162,95.712904,9801.001370
393.577000,76.570323,76.570323,9724.431046
393.579592,229.710970,172.283227,9915.856854
393.582184,38.285162,153.140646,9705.288466
393.584776,114.855485,267.996131,9934.999435
393.587368,57.427742,306.281293,9820.143950
393.589961,19.142581,172.283227,9781.858789
393.592550,153.140646,191.425808,9934.999435
393.595140,76.570323,76.570323,9724.431046
393.597729,95.712904,153.140646,9992.427178
393.600319,-0.000000,133.998066,9896.714274
393.602909,-19.142581,191.425808,9915.856854
393.605498,153.140646,191.425808,9934.999435
393.608088,76.570323,114.855485,9762.716208
393.610677,19.142581,153.140646,9801.001370
393.613267,19.142581,153.140646,9781.858789
393.615856,114.855485,114.855485,9839.286531
393.618446,95.712904,191.425808,9934.999435
393.621036,114.855485,229.710970,9762.716208
393.623625,153.140646,248.853550,9934.999435
393.626215,-57.427742,248.853550,9781.858789
393.628804,76.570323,114.855485,9877.571693
393.631394,76.570323,76.570323,9915.856854
393.633983,38.285162,114.855485,9724.431046
393.636573,114.855485,229.710970,9896.714274
393.639163,38.285162,267.996131,9762.716208
393.641752,-0.000000,210.568389,9915.856854
393.644342,76.570323,172.283227,9877.571693
393.646931,19.142581,153.140646,9781.858789
393.649521,153.140646,191.425808,9973.284597
393.652110,38.285162,248.853550,9762.716208
393.654700,76.570323,153.140646,9877.571693
393.657290,95.712904,172.283227,9877.571693
393.659879,19.142581,95.712904,9705.288466
393.662469,248.853550,287.138712,9954.142016
393.665058,-38.285162,172.283227,9724.431046
393.667648,57.427742,210.568389,9915.856854
393.670238,-38.285162,248.853550,9896.714274
393.672827,38.285162,172.283227,9781.858789
393.675417,229.710970,210.568389,9896.714274
393.678006,57.427742,153.140646,9667.003304
393.680596,133.998066,248.853550,9877.571693
393.683185,76.570323,210.568389,9877.571693
393.685775,19.142581,153.140646,9896.714274
393.688365,95.712904,153.140646,9973.284597
393.690954,19.142581,172.283227,9781.858789
393.693544,76.570323,133.998066,9973.284597
393.696129,19.142581,153.140646,9896.714274
393.698714,76.570323,38.285162,9781.858789
393.701299,210.568389,95.712904,9954.142016
393.703884,38.285162,172.283227,9647.860723
393.706468,76.570323,76.570323,10011.569758
393.709053,76.570323,172.283227,9877.571693
393.711638,19.142581,95.712904,9934.999435
393.714223,57.427742,172.283227,9934.999435
393.716808,38.285162,76.570323,9762.716208
393.719393,114.855485,133.998066,9915.856854
393.721978,-0.000000,153.140646,9724.431046
393.724563,114.855485,172.283227,9839.286531
393.727148,133.998066,133.998066,9915.856854
393.729733,-38.285162,76.570323,9762.716208
393.732318,229.710970,114.855485,10011.569758
393.734903,-19.142581,172.283227,9915.856854
393.737488,114.855485,172.283227,9839.286531
393.740073,19.142581,248.853550,9781.858789
393.742658,38.285162,114.855485,9724.431046
393.745243,114.855485,153.140646,9877.571693
393.747827,38.285162,172.283227,9896.714274
393.750412,76.570323,76.570323,9973.284597
393.752997,76.570323,210.568389,9877.571693
393.755582,95.712904,76.570323,9724.431046
393.758167,191.425808,114.855485,9877.571693
393.760752,57.427742,191.425808,9686.145885
393.763337,95.712904,133.998066,10011.569758
393.765922,57.427742,210.568389,9934.999435
393.768507,57.427742,133.998066,9858.429112
393.771092,133.998066,153.140646,9877.571693
393.773677,-19.142581,210.568389,9724.431046
393.776262,133.998066,133.998066,9915.856854
393.778847,76.570323,114.855485,9877.571693
393.781432,76.570323,114.855485,9839.286531
393.784017,153.140646,210.568389,9896.714274
393.786602,-19.142581,267.996131,9762.716208
393.789187,114.855485,153.140646,9954.142016
393.791771,76.570323,191.425808,9877.571693
393.794356,76.570323,172.283227,9762.716208
393.796941,191.425808,114.855485,9934.999435
393.799520,-19.142581,210.568389,9609.575562
393.802099,114.855485,133.998066,9934.999435
393.804678,19.142581,172.283227,9762.716208
393.807257,19.142581,114.855485,10049.854920
393.809836,76.570323,267.996131,9973.284597
393.812415,38.285162,229.710970,9781.858789
393.814994,114.855485,153.140646,9877.571693
393.817573,76.570323,114.855485,9762.716208
393.820152,76.570323,76.570323,9915.856854
393.822731,76.570323,191.425808,9762.716208
393.825310,-19.142581,153.140646,9820.143950
393.827889,153.140646,267.996131,10011.569758
393.830468,-38.285162,229.710970,9801.001370
393.833046,95.712904,153.140646,9934.999435
393.835625,76.570323,191.425808,9877.571693
393.838204,57.427742,133.998066,9628.718142
393.840783,114.855485,153.140646,9934.999435
393.843362,38.285162,267.996131,9801.001370
393.845941,19.142581,133.998066,9934.999435
393.848520,57.427742,248.853550,9877.571693
393.851099,114.855485,133.998066,9762.716208
393.853678,172.283227,229.710970,9915.856854
393.856257,-38.285162,153.140646,9781.858789
393.858836,57.427742,153.140646,9934.999435
393.861415,-95.712904,172.283227,9896.714274
393.863994,114.855485,191.425808,9820.143950
393.866573,191.425808,248.853550,9896.714274
393.869152,76.570323,172.283227,9762.716208
393.871730,153.140646,248.853550,9934.999435
393.874309,57.427742,306.281293,9896.714274
393.876888,19.142581,114.855485,9858.429112
393.879467,114.855485,210.568389,9877.571693
393.882046,-0.000000,76.570323,9762.716208
393.884625,229.710970,172.283227,9915.856854
393.887204,19.142581,153.140646,9705.288466
393.889783,19.142581,153.140646,9801.001370
393.892362,191.425808,248.853550,9896.714274
393.894941,19.142581,133.998066,9801.001370
393.897520,76.570323,210.568389,9877.571693
393.900099,-0.000000,153.140646,9820.143950
393.902674,76.570323,114.855485,9820.143950
393.905249,114.855485,172.283227,9762.716208
393.907824,114.855485,95.712904,9858.429112
393.910399,153.140646,153.140646,9992.427178
393.912974,19.142581,191.425808,9781.858789
393.915549,57.427742,229.710970,9896.714274
393.918124,229.710970,267.996131,9877.571693
393.920699,114.855485,57.427742,9686.145885
393.923274,248.853550,133.998066,9801.001370
393.925849,19.142581,133.998066,9801.001370
393.928424,76.570323,76.570323,9973.284597
393.930999,19.142581,325.423874,9915.856854
393.933574,-0.000000,153.140646,9801.001370
393.936149,153.140646,229.710970,9954.142016
393.938724,76.570323,153.140646,9743.573627
393.941299,76.570323,153.140646,9896.714274
393.943874,57.427742,172.283227,10049.854920
393.946448,-0.000000,229.710970,9667.003304
393.949023,-0.000000,153.140646,9858.429112
393.951598,153.140646,172.283227,9915.856854
393.954173,19.142581,133.998066,9858.429112
393.956748,19.142581,133.998066,9858.429112
393.959323,191.425808,172.283227,9820.143950
393.961898,114.855485,382.851616,9647.860723
393.964473,57.427742,287.138712,9858.429112
393.967048,153.140646,153.140646,9858.429112
393.969623,57.427742,95.712904,9820.143950
393.972198,-19.142581,-95.712904,9781.858789
393.974773,191.425808,19.142581,10030.712339
393.977348,38.285162,210.568389,9915.856854
393.979923,57.427742,401.994197,9858.429112
393.982498,172.283227,440.279358,9743.573627
393.985073,76.570323,114.855485,9743.573627
393.987648,57.427742,-57.427742,9954.142016
393.990223,95.712904,-95.712904,9992.427178
393.992798,57.427742,153.140646,9762.716208
393.995373,38.285162,306.281293,9781.858789
393.997948,133.998066,267.996131,9915.856854
394.000523,76.570323,229.710970,9877.571693
394.003098,57.427742,38.285162,9858.429112
394.005667,76.570323,38.285162,9839.286531
394.008235,-19.142581,114.855485,9934.999435
394.010804,38.285162,76.570323,9877.571693
394.013372,76.570323,76.570323,9647.860723
394.015941,114.855485,172.283227,9934.999435
394.018510,95.712904,38.285162,9915.856854
394.021078,-57.427742,133.998066,9858.429112
394.023647,19.142581,210.568389,9877.571693
394.026215,57.427742,229.710970,9724.431046
394.028784,133.998066,153.140646,9858.429112
394.031353,19.142581,38.285162,9839.286531
394.033921,38.285162,38.285162,9877.571693
394.036490,57.427742,133.998066,9973.284597
394.039058,76.570323,287.138712,9647.860723
394.041627,133.998066,229.710970,9934.999435
394.044195,38.285162,248.853550,9877.571693
394.046764,19.142581,133.998066,9915.856854
394.049333,19.142581,248.853550,9973.284597
394.051901,-19.142581,153.140646,9781.858789
394.054470,133.998066,133.998066,9915.856854
394.057038,172.283227,325.423874,9801.001370
394.059607,19.142581,153.140646,9781.858789
394.062175,95.712904,153.140646,9934.999435
394.064744,57.427742,344.566454,9781.858789
394.067313,153.140646,153.140646,9954.142016
394.069881,95.712904,363.709035,9781.858789
394.072450,76.570323,325.423874,9743.573627
394.075018,57.427742,114.855485,9896.714274
394.077587,38.285162,248.853550,9628.718142
394.080155,114.855485,38.285162,10011.569758
394.082724,95.712904,306.281293,9781.858789
394.085293,153.140646,267.996131,9915.856854
394.087861,-0.000000,363.709035,9858.429112
394.090430,57.427742,287.138712,9781.858789
394.092998,267.996131,172.283227,9954.142016
394.095567,114.855485,210.568389,9877.571693
394.098136,114.855485,133.998066,9992.427178
394.100704,-19.142581,306.281293,9934.999435
394.103273,-0.000000,344.566454,9743.573627
394.105841,210.568389,229.710970,9973.284597
394.108404,172.283227,344.566454,9743.573627
394.110966,133.998066,76.570323,9915.856854
394.113529,38.285162,229.710970,9896.714274
394.116091,-76.570323,267.996131,9934.999435
394.118654,76.570323,153.140646,9973.284597
394.121216,133.998066,287.138712,9762.716208
394.123779,133.998066,38.285162,9915.856854
394.126341,76.570323,210.568389,9839.286531
394.128904,-19.142581,210.568389,9858.429112
394.131466,38.285162,210.568389,9973.284597
394.134029,-95.712904,287.138712,9705.288466
394.136592,229.710970,133.998066,9877.571693
394.139154,76.570323,172.283227,9762.716208
394.141717,153.140646,95.712904,9781.858789
394.144279,133.998066,95.712904,9973.284597
394.146842,-76.570323,210.568389,9724.431046
394.149404,153.140646,133.998066,9877.571693
394.151967,57.427742,287.138712,9839.286531
394.154529,114.855485,114.855485,9877.571693
394.157092,172.283227,133.998066,9934.999435
394.159654,-0.000000,133.998066,9762.716208
394.162217,229.710970,38.285162,9820.143950
394.164779,57.427742,76.570323,9858.429112
394.167342,-0.000000,133.998066,9858.429112
394.169904,57.427742,153.140646,9954.142016
394.172467,-19.142581,114.855485,9724.431046
394.175029,133.998066,95.712904,9934.999435
394.177592,114.855485,95.712904,9820.143950
394.180154,133.998066,57.427742,9858.429112
394.182717,38.285162,153.140646,9896.714274
394.185279,19.142581,95.712904,9686.145885
394.187842,172.283227,114.855485,9915.856854
394.190404,-0.000000,153.140646,9724.431046
394.192967,153.140646,19.142581,9858.429112
394.195530,57.427742,172.283227,9858.429112
394.198092,-19.142581,133.998066,9743.573627
394.200655,133.998066,76.570323,9915.856854
394.203217,-0.000000,191.425808,9781.858789
394.205780,57.427742,57.427742,9858.429112
394.208342,38.285162,172.283227,9954.142016
394.210831,-38.285162,114.855485,9781.858789
394.213319,19.142581,153.140646,9896.714274
394.215807,76.570323,325.423874,9667.003304
394.218295,172.283227,76.570323,9839.286531
394.220784,38.285162,210.568389,9647.860723
394.223272,38.285162,76.570323,9820.143950
394.225760,57.427742,114.855485,10030.712339
394.228248,19.142581,114.855485,9743.573627
394.230737,210.568389,95.712904,10049.854920
394.233225,38.285162,210.568389,9705.288466
394.235713,19.142581,210.568389,9781.858789
394.238201,133.998066,153.140646,9896.714274
394.240690,-0.000000,248.853550,9781.858789
394.243178,133.998066,38.285162,9992.427178
394.245666,153.140646,191.425808,9934.999435
394.248154,-0.000000,172.283227,9724.431046
394.250643,172.283227,172.283227,9915.856854
394.253131,57.427742,153.140646,9647.860723
394.255619,210.568389,95.712904,9992.427178
394.258107,38.285162,363.709035,9762.716208
394.260596,133.998066,287.138712,9839.286531
394.263084,95.712904,248.853550,9934.999435
394.265572,38.285162,229.710970,9724.431046
394.268060,153.140646,133.998066,10049.854920
394.270549,114.855485,172.283227,9762.716208
394.273037,153.140646,210.568389,9858.429112
394.275525,19.142581,325.423874,9973.284597
394.278013,76.570323,325.423874,9724.431046
394.280502,172.283227,153.140646,10049.854920
394.282990,114.855485,248.853550,9724.431046
394.285478,191.425808,114.855485,9934.999435
394.287966,76.570323,287.138712,9992.427178
394.290454,-38.285162,344.566454,9762.716208
394.292943,95.712904,191.425808,9934.999435
394.295431,114.855485,210.568389,9762.716208
394.297919,95.712904,114.855485,9839.286531
394.300407,57.427742,210.568389,10049.854920
394.302896,19.142581,229.710970,9820.143950
394.305384,57.427742,153.140646,9934.999435
394.307872,76.570323,267.996131,9667.003304
394.310375,133.998066,133.998066,9934.999435
394.312878,19.142581,153.140646,9839.286531
394.315381,-0.000000,114.855485,9915.856854
394.317885,19.142581,287.138712,10049.854920
394.320388,-57.427742,229.710970,9705.288466
394.322891,306.281293,172.283227,9877.571693
394.325394,172.283227,210.568389,9896.714274
394.327897,76.570323,153.140646,9839.286531
